32	490	9
32	492	2
32	493	35
32	494	4
32	495	5
32	497	1
32	498	2
32	499	13
32	500	2273
33	1	47134
33	3	221
33	4	94
33	5	11315
33	6	8024
33	7	2184
33	8	5883
33	9	223
33	10	7289
33	11	236
33	12	969
33	13	13754
33	14	39
33	15	353
33	16	158
33	17	1143
33	18	163
33	19	366
33	20	153
33	21	191
33	22	38
33	23	1528
33	24	419
33	25	16
33	26	565
33	27	38300
33	28	157
33	29	393
33	30	2568
33	31	26051
33	32	1
33	33	1281
33	34	4819
33	35	7
33	36	138
33	37	65
33	38	245
33	39	25
33	40	49
33	42	1090
33	43	103
33	44	474
33	45	1116
33	46	2
33	47	9
33	48	2366
33	49	2
33	50	65
33	51	38
33	52	11429
33	53	226
33	54	12579
33	55	20
33	56	1400
33	57	23
33	58	61
33	59	865
33	60	8
33	61	323
33	62	85
33	64	472
33	65	1014
33	66	361
33	67	5
33	68	10
33	69	365
33	70	406
33	72	102
33	73	20
33	74	435
33	75	8416
33	76	5
33	77	1
33	78	18
33	79	74
33	80	173
33	81	22
33	82	91
33	83	1241
33	84	9
33	85	193
33	87	15
33	88	158
33	89	43
33	90	689
33	91	1130
33	92	113
33	93	17
33	94	2
33	95	7
33	96	86
33	97	7596
33	98	301
33	99	5
33	100	3
33	101	455
33	102	5
33	103	34
33	104	19
33	105	94
33	106	914
33	107	149
33	108	5790
33	109	5
33	110	53
33	111	1
33	112	6
33	113	21
33	114	27
33	115	52
33	116	17
33	117	6304
33	119	8
33	120	3456
33	121	43
33	122	10
33	123	11
33	124	2
33	126	13
33	127	258
33	128	6
33	129	54
33	130	159
33	132	73
33	133	27
33	134	42
33	135	31
33	136	25
33	137	139
33	138	894
33	140	36
33	141	1
33	142	14
33	143	87
33	144	22
33	145	31
33	146	40
33	147	2
33	148	63
33	149	1
33	150	12
33	151	43
33	152	3
33	153	2
33	154	27
33	156	2
33	157	6
33	159	9
33	161	36
33	162	69
33	163	21
33	164	37
33	167	273
33	168	11
33	169	20
33	170	6
33	172	13
33	173	51
33	174	62
33	175	18
33	176	4
33	177	36
33	178	2
33	179	4
33	180	1
33	181	19
33	182	100
33	183	2
33	184	3
33	185	34
33	186	22
33	187	59
33	188	62
33	189	275
33	190	7
33	191	6
33	192	19
33	193	40
33	194	19
33	195	6
33	196	4
33	197	7
33	198	5
33	199	6
33	200	5
33	201	1
33	202	25
33	203	7
33	204	22
33	205	13
33	206	34
33	207	5
33	208	4
33	209	22
33	210	4
33	211	1740
33	212	6
33	213	1
33	214	26
33	215	8
33	216	37
33	218	3
33	219	7
33	220	1
33	221	504
33	222	159
33	223	7
33	224	5
33	225	1
33	226	7
33	227	4131
33	228	5
33	229	11
33	231	12
33	233	5
33	234	1
33	235	85
33	237	11
33	238	13
33	239	7
33	240	3
33	241	13
33	242	1
33	243	6
33	244	13
33	245	14
33	246	43
33	247	12
33	248	9
33	249	10
33	250	31
33	251	5
33	253	10
33	254	2
33	255	22
33	256	417
33	258	2215
33	259	30
33	260	50
33	261	16
33	262	26
33	263	70
33	264	12
33	266	16
33	267	1
33	268	18
33	269	30
33	271	8
33	272	6
33	273	5
33	274	41
33	275	68
33	276	23
33	277	11
33	278	35
33	279	7
33	280	1
33	281	21
33	282	4
33	283	1
33	284	3
33	285	78
33	286	27
33	287	264
33	288	5
33	289	11
33	290	28
33	291	7
33	292	5
33	293	1
33	294	28
33	295	8
33	296	50
33	297	14
33	298	51
33	299	2
33	300	7
33	302	20
33	303	4
33	304	1
33	305	28
33	306	33
33	307	44
33	310	2
33	311	12
33	312	20
33	313	21
33	314	16
33	315	8
33	316	12
33	317	3
33	318	3
33	319	14
33	320	2
33	322	23
33	323	2
33	324	13
33	325	4
33	326	2
33	327	14
33	328	14
33	329	17
33	330	5
33	331	1
33	332	12
33	333	6
33	334	1
33	335	2
33	336	4
33	337	4
33	338	7
33	339	29
33	341	22
33	342	23
33	343	1
33	344	21
33	346	1
33	347	16
33	348	3
33	349	1
33	350	31
33	351	9
33	352	17
33	353	17
33	354	3
33	355	2
33	356	8
33	357	5
33	358	4
33	359	85
33	360	12
33	361	7
33	362	2
33	363	10
33	365	5
33	366	13
33	367	4
33	368	11
33	370	5
33	371	10
33	372	2
33	373	52
33	375	8
33	376	2
33	377	20
33	378	7
33	379	15
33	380	16
33	381	2
33	382	14
33	383	2
33	384	22
33	385	7
33	387	1
33	389	10
33	390	1
33	391	603
33	393	2
33	394	11
33	395	3
33	396	44
33	397	1615
33	398	4
33	399	7
33	400	6
33	401	2
33	402	2
33	403	2
33	405	77
33	406	8
33	407	123
33	408	1
33	409	20
33	410	14
33	411	18
33	412	1
33	413	19
33	414	10
33	415	8
33	416	1
33	417	8
33	418	106
33	419	137
33	420	11
33	421	1
33	422	1
33	423	2
33	424	7
33	425	2
33	426	8
33	427	2
33	428	5
33	429	76
33	430	151
33	431	6
33	432	1
33	433	1
33	434	12
33	435	2
33	436	1
33	437	204
33	438	1
33	439	2
33	440	1070
33	441	35
33	442	93
33	443	8
33	444	11
33	446	342
33	447	37
33	448	19
33	449	18
33	450	28
33	451	35
33	452	18
33	453	5
33	455	19
33	456	31
33	457	24
33	458	21
33	459	3
33	462	10
33	463	6
33	464	36
33	465	12
33	466	1790
33	467	9
33	468	71
33	469	6
33	472	2
33	473	1
33	474	1
33	475	1
33	476	4
33	477	10
33	479	417
33	480	4
33	481	10
33	483	48
33	485	1
33	486	46
33	487	53
33	488	14
33	489	16
33	492	1
33	494	20
33	495	1
33	497	37
33	498	66
33	499	30
33	500	11
34	1	16048
34	3	242
34	4	773
34	5	39584
34	6	36013
34	7	11510
34	8	14641
34	9	16265
34	10	31707
34	11	365
34	12	34657
34	13	11
34	14	7
34	15	10027
34	16	554
34	17	165
34	18	512
34	19	3019
34	20	684
34	21	285
34	22	179
34	23	71
34	24	1432
34	25	235
34	26	1143
34	28	547
34	29	9697
34	30	37
34	32	31
34	33	66
34	35	867
34	36	76
34	37	160
34	38	181
34	39	104
34	40	195
34	41	16
34	42	42
34	43	379
34	44	211
34	45	72
34	46	30
34	47	123
34	48	30
34	49	15
34	50	3
34	51	8
34	53	24
34	54	4
34	55	5
34	56	21
34	57	974
34	58	411
34	59	1822
34	60	3
34	61	24
34	62	89
34	63	2
34	64	2
34	65	11
34	66	1341
34	67	18
34	68	5
34	69	868
34	70	151
34	72	37
34	74	13
34	75	1
34	76	21
34	77	17
34	78	28
34	79	7
34	80	463
34	81	15
34	82	10
34	83	1
34	84	2
34	85	259
34	86	4
34	87	7
34	88	7
34	89	1608
34	90	1714
34	91	3
34	92	160
34	93	326
34	94	8
34	95	1
34	96	5
34	98	288
34	99	10
34	100	2
34	101	7
34	102	22
34	104	7
34	105	1442
34	106	6003
34	107	1641
34	108	1
34	109	534
34	110	199
34	111	22
34	112	1
34	113	2
34	114	61
34	115	13
34	116	27
34	117	2
34	118	2
34	119	10
34	120	19
34	121	5
34	123	110
34	124	1
34	126	36
34	128	69
34	129	16
34	130	7
34	131	1
34	132	11
34	134	3
34	135	3
34	136	273
34	137	39
34	138	6
34	139	4
34	140	1
34	141	4
34	142	236
34	143	12
34	144	232
34	145	169
34	146	44
34	147	2
34	148	3
34	149	2
34	151	12
34	152	5
34	153	51
34	154	154
34	158	3
34	159	10
34	160	2
34	162	392
34	163	4
34	164	456
34	166	1
34	167	2
34	169	1
34	170	19
34	172	91
34	173	1
34	174	2
34	176	3
34	177	3
34	179	18
34	180	2
34	181	1
34	182	1
34	183	1
34	184	2
34	185	8
34	186	8
34	187	1
34	190	78
34	191	25
34	192	3
34	193	2
34	194	5
34	195	82
34	196	34
34	197	40
34	198	1
34	199	20
34	201	2
34	202	71
34	204	2
34	206	22
34	207	9
34	208	2
34	209	6
34	210	1
34	212	241
34	214	14
34	216	2
34	218	3
34	219	4
34	221	4
34	223	3
34	224	3
34	225	5
34	227	1
34	229	1
34	231	1
34	232	1
34	233	2
34	234	23
34	235	1
34	236	2
34	237	31
34	238	5
34	240	34
34	241	78
34	242	19
34	244	71
34	247	60
34	248	60
34	249	11
34	250	13
34	251	3
34	253	7
34	254	6
34	256	1
34	257	7
34	260	5
34	261	55
34	262	13
34	263	4
34	266	14
34	268	27
34	269	7
34	270	1
34	271	52
34	272	1
34	274	5
34	275	14
34	276	1
34	278	61
34	279	1
34	280	9
34	281	1702
34	282	16
34	284	8
34	286	16
34	287	2
34	289	11
34	291	9
34	292	3
34	293	1
34	294	3
34	296	29
34	297	2
34	298	2
34	304	1
34	305	3
34	306	5
34	307	2
34	311	552
34	312	2
34	314	7
34	315	26
34	316	11
34	318	2
34	319	8
34	320	16
34	322	16
34	323	8
34	324	63
34	325	11
34	326	124
34	327	8
34	328	10
34	329	75
34	330	1
34	333	1
34	336	24
34	337	1
34	339	2
34	340	1
34	341	1
34	342	10
34	343	1
34	344	1
34	346	6
34	348	8
34	349	2
34	350	47
34	354	15
34	355	315
34	356	15
34	357	64
34	358	5
34	359	1
34	360	5
34	361	5
34	362	6
34	365	2
34	366	1
34	368	2
34	370	21
34	372	5
34	375	4
34	376	4
34	377	14
34	378	34
34	379	11
34	381	3
34	382	19
34	383	23
34	384	4
34	385	1
34	387	1
34	390	1
34	391	39
34	393	13
34	394	4
34	396	1
34	397	3
34	398	3
34	399	64
34	400	1
34	401	3
34	402	4
34	403	1
34	405	2
34	407	9
34	409	2
34	410	1
34	412	8
34	413	2
34	415	2
34	418	1
34	419	6
34	420	2
34	421	8
34	425	8
34	427	4
34	428	10
34	430	3
34	432	1
34	433	3
34	434	7
34	435	3
34	436	12
34	437	1
34	438	1
34	442	7
34	443	7
34	445	2
34	448	5
34	449	1
34	452	5
34	454	7
34	457	5
34	458	1
34	460	1
34	461	43
34	463	3
34	464	2
34	465	3
34	466	1
34	467	1
34	469	8
34	470	2
34	471	1
34	472	3
34	473	2
34	476	3
34	477	2
34	478	3
34	481	3
34	482	1
34	483	3
34	484	1
34	485	1
34	487	1
34	488	1
34	489	9
34	491	1
34	492	2
34	493	18
34	496	1
34	499	4
34	500	19
35	1	191395
35	3	4
35	4	19
35	5	15
35	6	1
35	7	4
35	9	136
35	11	2696
35	12	153
35	13	233
35	14	2
35	16	2
35	17	119
35	18	1
35	19	150
35	20	2
35	23	3
35	24	25
35	28	61
35	30	1
35	33	1
35	35	31
35	36	1
35	39	8
35	40	1
35	41	1
35	42	2
35	45	2
35	48	1
35	49	1
35	51	336
35	53	1
35	56	2095
35	59	1
35	60	38
35	61	4
35	64	948
35	65	1
35	68	5
35	69	1
35	70	6
35	72	77
35	74	1
35	80	232
35	81	20
35	82	3
35	83	6
35	84	1
35	86	1
35	87	1132
35	88	2
35	90	4
35	92	219
35	93	2
35	96	1
35	101	681
35	105	96
35	106	8
35	107	27
35	119	29
35	123	1
35	128	1
35	129	3
35	130	281
35	134	2
35	135	492
35	137	1
35	143	2469
35	144	13
35	145	1
35	146	1
35	148	3
35	150	1
35	152	1
35	157	5
35	163	4
35	168	1316
35	170	762
35	171	1
35	172	230
35	174	1
35	175	2
35	179	1
35	184	1
35	185	754
35	193	1
35	194	1
35	203	1
35	207	2
35	209	1
35	210	1
35	211	2
35	213	8
35	214	2
35	215	1
35	216	319
35	221	64
35	222	1
35	228	1
35	233	1
35	235	1
35	237	1177
35	238	1
35	239	94
35	242	528
35	243	1
35	251	123
35	253	1524
35	254	684
35	255	1
35	259	1
35	262	860
35	263	1
35	267	1
35	268	2102
35	269	851
35	272	1949
35	273	679
35	276	3
35	278	4
35	284	1
35	286	1
35	289	1
35	291	109
35	293	485
35	299	1153
35	306	1
35	309	1
35	312	986
35	313	1098
35	315	1381
35	319	1
35	322	979
35	330	449
35	332	2281
35	333	1266
35	334	1
35	342	1
35	344	355
35	346	390
35	354	25
35	359	1
35	361	1
35	363	1
35	366	1
35	367	2362
35	368	4
35	371	3774
35	374	1
35	380	3455
35	381	105
35	385	1
35	386	2
35	393	314
35	399	270
35	405	1
35	410	1
35	411	1311
35	413	1
35	414	1
35	417	1054
35	419	9
35	422	1
35	424	188
35	426	1
35	428	14
35	429	8
35	430	113
35	431	1
35	432	199
35	436	164
35	439	473
35	457	987
35	459	1
35	461	4
35	463	47
35	464	1
35	467	1
35	471	199
35	473	1
35	476	1
35	478	286
35	482	1
35	487	1
35	489	517
35	496	1
35	497	1
35	499	1
36	1	100864
36	3	2
36	4	7089
36	5	827
36	6	689
36	7	52
36	8	20123
36	9	15463
36	10	88
36	11	917
36	12	762
36	13	71
36	14	3195
36	15	254
36	16	391
36	17	697
36	18	208
36	19	411
36	20	4
36	21	93
36	22	1
36	23	590
36	24	286
36	25	676
36	26	17
36	28	240
36	29	29
36	30	130
36	32	7
36	33	258
36	34	4
36	35	2670
36	36	27
36	37	11
36	38	35
36	39	27
36	40	4
36	41	305
36	42	156
36	43	2
36	44	2
36	45	77
36	46	303
36	47	72
36	48	41
36	49	3294
36	50	2
36	51	1
36	53	140
36	55	2
36	56	51
36	57	346
36	58	2
36	59	41
36	60	381
36	61	88
36	62	2766
36	63	954
36	64	23
36	65	23
36	66	55
36	67	1
36	68	80
36	69	1107
36	70	31
36	71	42254
36	72	41
36	73	10
36	74	85
36	76	96
36	77	29
36	78	3
36	79	35
36	80	8
36	81	922
36	82	57
36	83	142
36	84	20
36	85	28
36	86	1101
36	87	613
36	88	64
36	89	5
36	90	7
36	91	171
36	92	9
36	93	21
36	94	7
36	95	1
36	96	12
36	97	8
36	98	27
36	99	27
36	100	3856
36	101	7
36	103	18
36	104	33
36	105	71
36	106	22
36	107	38
36	110	11
36	111	378
36	112	279
36	113	29
36	114	3
36	115	16
36	116	1
36	117	1
36	118	139
36	119	473
36	121	37
36	122	6
36	123	331
36	124	64
36	125	342
36	126	1
36	128	314
36	129	98
36	130	5
36	131	198
36	132	2
36	133	7
36	134	2
36	135	6
36	136	39
36	137	6
36	138	5
36	139	2
36	140	232
36	141	1634
36	142	408
36	143	14
36	144	31
36	145	19
36	146	17
36	147	3
36	148	12
36	151	8
36	152	2
36	153	305
36	154	4
36	155	157
36	156	1
36	157	6
36	158	2
36	159	2126
36	160	65
36	161	22
36	162	3
36	163	2
36	164	4
36	168	6
36	169	1
36	170	194
36	171	209
36	172	4
36	173	8
36	174	12
36	175	1
36	176	2
36	177	1
36	178	521
36	179	5
36	181	1
36	182	1
36	183	1
36	184	11
36	185	11
36	186	4
36	187	145
36	188	29
36	189	6
36	190	34
36	191	35
36	192	24
36	193	873
36	194	9
36	195	15
36	196	3
36	198	3
36	199	14
36	200	393
36	201	2
36	202	67
36	204	7
36	205	8
36	206	7
36	207	10
36	208	16
36	209	119
36	210	25
36	212	4
36	213	209
36	214	9
36	215	7
36	216	2
36	217	1
36	218	9
36	220	1
36	221	19
36	222	7
36	223	17
36	224	499
36	225	3
36	230	169
36	231	185
36	232	126
36	233	9
36	235	2
36	236	97
36	237	3
36	238	8
36	239	23
36	240	9
36	242	117
36	243	7
36	244	294
36	245	2
36	246	7
36	247	1
36	249	7
36	250	8
36	253	16
36	254	8
36	255	5
36	256	43
36	257	94
36	258	1
36	259	12
36	260	33
36	262	2
36	263	4
36	266	3
36	268	13
36	269	11
36	273	5
36	275	18
36	276	23
36	277	201
36	278	42
36	279	2
36	281	41
36	282	539
36	283	7
36	284	3
36	285	56
36	286	3
36	287	16
36	289	22
36	290	1
36	291	3
36	292	8
36	293	1
36	294	2
36	296	146
36	298	8
36	299	2
36	300	6
36	302	5
36	303	1
36	304	1
36	305	1
36	306	5
36	307	9
36	308	2
36	309	2
36	311	1
36	312	33
36	313	2
36	314	1
36	315	6
36	316	2
36	317	1
36	318	938
36	319	14
36	320	128
36	322	14
36	323	24
36	324	9
36	325	108
36	326	168
36	327	11
36	328	32
36	329	324
36	331	1
36	332	11
36	333	1
36	334	1
36	335	2
36	336	8
36	337	8
36	338	1
36	340	1
36	341	703
36	342	20
36	344	2
36	345	91
36	347	17
36	348	14
36	349	3
36	350	711
36	352	3
36	353	59
36	354	14
36	355	254
36	357	57
36	359	38
36	360	39
36	361	1
36	362	501
36	363	6
36	364	3
36	365	18
36	368	5
36	370	2
36	371	4
36	372	1389
36	373	13
36	374	28
36	376	1
36	378	2
36	379	28
36	380	9
36	381	1
36	382	299
36	383	456
36	384	2
36	386	74
36	388	135
36	389	2
36	390	61
36	391	147
36	392	240
36	395	2
36	396	1
36	397	1
36	398	57
36	399	1251
36	400	9
36	401	984
36	402	1
36	403	4
36	405	15
36	406	54
36	407	8
36	408	1
36	409	12
36	410	3
36	411	8
36	413	29
36	414	3
36	415	228
36	418	3
36	419	2
36	420	11
36	422	3
36	423	266
36	424	21
36	425	3
36	426	161
36	427	2
36	428	194
36	429	61
36	430	16
36	431	41
36	432	43
36	434	17
36	436	186
36	437	18
36	440	3
36	441	423
36	442	7
36	443	35
36	444	4
36	446	14
36	447	2
36	448	19
36	449	1
36	450	3
36	451	10
36	455	3
36	456	1
36	457	21
36	458	3
36	459	89
36	461	104
36	462	3
36	463	946
36	464	17
36	465	256
36	466	1
36	467	1
36	469	13
36	472	91
36	474	2
36	476	6
36	477	5
36	479	7
36	480	5
36	481	6
36	483	2
36	484	1
36	485	5
36	486	2
36	487	84
36	488	8
36	489	44
36	491	3
36	492	1
36	494	7
36	497	2
36	498	7
36	499	17
36	500	298
37	1	61458
37	3	3
37	4	27863
37	5	2903
37	6	6
37	7	264
37	8	1763
37	9	4721
37	11	1830
37	12	4251
37	13	78
37	14	3158
37	15	1564
37	16	5321
37	17	1294
37	18	1184
37	19	955
37	20	1876
37	21	1339
37	22	11193
37	23	492
37	24	1373
37	25	9693
37	26	917
37	28	1583
37	29	264
37	30	133
37	32	88
37	33	211
37	35	731
37	36	545
37	37	3
37	38	654
37	39	32
37	40	1345
37	41	1599
37	42	141
37	43	799
37	44	777
37	45	80
37	46	782
37	47	5768
37	48	31
37	49	4097
37	50	350
37	51	47
37	53	100
37	55	10
37	56	35
37	57	2026
37	58	733
37	60	250
37	61	146
37	62	648
37	63	693
37	64	27
37	65	30
37	66	51
37	67	161
37	68	5237
37	69	530
37	70	421
37	71	4
37	72	145
37	73	55
37	74	58
37	76	3434
37	77	2284
37	79	143
37	80	910
37	81	2336
37	82	50
37	83	634
37	84	22
37	85	1821
37	86	2113
37	87	502
37	88	47
37	89	317
37	91	389
37	92	42
37	93	2211
37	94	129
37	95	375
37	96	73
37	97	12
37	98	7
37	99	3110
37	100	1974
37	101	121
37	102	1787
37	103	105
37	104	33
37	105	143
37	106	179
37	107	54
37	109	9
37	110	820
37	111	1135
37	112	56
37	113	30
37	114	338
37	115	167
37	116	198
37	117	2
37	118	361
37	119	1452
37	121	1047
37	122	55
37	123	462
37	124	858
37	125	1
37	126	179
37	127	1
37	128	1556
37	129	46
37	130	33
37	131	1295
37	132	32
37	133	45
37	134	558
37	135	80
37	136	288
37	137	120
37	138	39
37	139	2557
37	140	274
37	141	133
37	142	457
37	143	91
37	144	210
37	145	32
37	146	36
37	147	150
37	148	97
37	150	91
37	151	30
37	152	3
37	153	297
37	154	686
37	155	4
37	157	4
37	158	182
37	159	137
37	160	668
37	161	45
37	162	52
37	163	2
37	164	139
37	167	17
37	168	12
37	169	10
37	170	1239
37	171	242
37	172	29
37	173	88
37	174	350
37	175	17
37	176	102
37	177	47
37	178	187
37	179	237
37	180	43
37	181	1
37	182	18
37	183	23
37	184	20
37	185	85
37	186	66
37	187	59
37	188	117
37	189	49
37	190	179
37	191	841
37	192	10
37	193	59
37	194	33
37	195	33
37	196	40
37	197	115
37	198	142
37	199	20
37	200	71
37	201	651
37	202	1
37	204	18
37	205	14
37	206	43
37	207	1186
37	208	27
37	209	35
37	210	27
37	211	4
37	212	30
37	213	203
37	214	41
37	215	41
37	216	47
37	217	357
37	218	39
37	219	1157
37	220	1
37	221	8
37	222	47
37	223	78
37	224	68
37	225	25
37	226	14
37	227	3
37	228	27
37	229	3
37	230	216
37	231	99
37	232	398
37	233	26
37	234	9
37	235	22
37	236	468
37	237	53
37	238	10
37	239	18
37	240	16
37	241	25
37	242	22
37	243	20
37	244	33
37	245	25
37	246	14
37	247	25
37	248	26
37	249	81
37	250	129
37	251	21
37	252	47
37	253	31
37	254	49
37	255	49
37	256	30
37	257	332
37	258	5
37	259	79
37	260	24
37	261	18
37	262	39
37	263	38
37	264	3
37	265	31
37	266	9
37	267	20
37	268	37
37	269	60
37	271	17
37	272	5
37	273	3
37	274	60
37	275	44
37	276	84
37	277	52
37	278	130
37	279	5
37	280	144
37	281	117
37	282	27
37	283	18
37	284	20
37	285	40
37	286	27
37	287	74
37	288	1
37	289	14
37	290	9
37	291	17
37	292	13
37	293	5
37	294	39
37	295	2
37	296	202
37	297	1
37	298	17
37	299	165
37	300	31
37	301	3
37	302	53
37	304	4
37	305	69
37	306	25
37	307	63
37	308	6
37	309	18
37	310	26
37	311	56
37	312	24
37	313	7
37	314	45
37	315	33
37	316	12
37	317	10
37	318	138
37	319	27
37	320	62
37	321	10
37	322	18
37	323	101
37	324	286
37	325	122
37	326	55
37	327	32
37	328	26
37	329	25
37	330	61
37	331	1
37	332	20
37	333	1
37	334	14
37	335	8
37	336	412
37	337	22
37	338	15
37	339	15
37	340	8
37	341	137
37	342	21
37	343	160
37	344	37
37	345	326
37	346	23
37	347	10
37	348	108
37	349	102
37	350	189
37	351	30
37	352	62
37	353	62
37	354	20
37	355	141
37	356	53
37	357	43
37	358	534
37	359	58
37	360	5
37	361	17
37	362	38
37	363	72
37	364	31
37	365	9
37	366	3
37	367	7
37	368	177
37	369	7
37	370	107
37	371	5
37	372	17
37	373	31
37	374	18
37	375	5
37	376	9
37	377	126
37	378	54
37	379	22
37	380	11
37	381	14
37	382	51
37	383	73
37	384	34
37	385	2
37	386	7
37	388	49
37	389	4
37	390	79
37	391	15
37	392	22
37	393	2
37	394	63
37	396	3
37	397	24
37	398	9
37	399	58
37	400	10
37	401	486
37	402	2
37	403	296
37	405	32
37	406	44
37	407	20
37	408	2
37	409	4
37	410	8
37	411	22
37	412	2
37	413	19
37	414	10
37	415	70
37	416	13
37	417	3
37	419	742
37	420	20
37	421	3
37	422	96
37	423	29
37	424	5
37	425	19
37	426	34
37	427	3
37	428	24
37	429	7
37	430	38
37	431	12
37	432	16
37	433	3
37	434	13
37	436	694
37	437	36
37	438	26
37	439	3
37	440	8
37	441	10
37	442	59
37	443	4
37	444	24
37	445	799
37	446	471
37	447	34
37	448	11
37	449	15
37	450	30
37	451	13
37	452	42
37	453	18
37	454	74
37	455	16
37	456	4
37	457	8
37	458	9
37	459	70
37	460	40
37	461	90
37	463	102
37	464	66
37	465	12
37	466	3
37	467	18
37	469	25
37	470	659
37	471	1
37	472	34
37	473	4
37	474	5
37	475	15
37	476	12
37	477	21
37	478	2
37	479	4
37	480	6
37	481	19
37	482	2
37	483	40
37	484	16
37	485	15
37	486	13
37	487	25
37	488	14
37	489	8
37	490	6
37	492	6
37	493	5
37	494	4
37	495	2
37	496	737
37	497	2
37	498	38
37	499	8
37	500	31
38	1	140332
38	3	4
38	4	7064
38	5	1382
38	6	849
38	7	298
38	8	2194
38	9	4275
38	10	150
38	11	2404
38	12	4742
38	13	6
38	14	283
38	15	481
38	16	342
38	17	634
38	18	17
38	19	1529
38	21	103
38	22	2
38	23	853
38	24	1279
38	25	12
38	26	113
38	28	540
38	29	335
38	30	198
38	32	3
38	33	393
38	34	3
38	35	585
38	36	2
38	37	34
38	38	17
38	39	55
38	41	136
38	42	233
38	43	2
38	44	1
38	45	149
38	46	75
38	47	416
38	48	112
38	49	8044
38	50	6
38	51	7
38	53	274
38	55	2
38	56	99
38	57	21
38	58	1
38	59	41
38	60	939
38	61	181
38	63	92
38	64	62
38	65	67
38	66	63
38	67	1
38	68	2
38	69	2388
38	70	82
38	72	517
38	73	10
38	74	175
38	76	482
38	77	41
38	78	3
38	79	82
38	80	28
38	81	2015
38	82	116
38	83	417
38	84	51
38	85	20
38	86	1282
38	87	1076
38	88	109
38	89	13
38	90	14
38	91	372
38	92	457
38	93	6
38	94	13
38	96	15
38	97	12
38	98	401
38	99	330
38	100	2104
38	101	22
38	102	2
38	103	33
38	104	66
38	105	247
38	106	59
38	107	34
38	109	19
38	110	20
38	111	840
38	112	5
38	113	75
38	115	33
38	116	1
38	118	29
38	119	691
38	121	353
38	122	5
38	123	1404
38	124	131
38	126	6
38	127	13
38	128	2475
38	129	152
38	130	11
38	131	548
38	132	9
38	133	9
38	134	4
38	135	15
38	136	20
38	137	336
38	138	11
38	139	6
38	140	135
38	141	135
38	142	1
38	143	66
38	144	853
38	145	108
38	146	13
38	147	1
38	148	18
38	151	9
38	152	7
38	153	978
38	157	33
38	158	173
38	159	811
38	160	440
38	161	16
38	162	27
38	163	4
38	164	5
38	168	77
38	170	319
38	171	123
38	172	179
38	173	19
38	174	7
38	175	6
38	176	18
38	177	4
38	178	452
38	179	4
38	180	1
38	182	6
38	184	44
38	185	14
38	186	5
38	187	283
38	188	39
38	189	35
38	190	81
38	191	3394
38	192	19
38	193	127
38	194	9
38	195	64
38	196	4291
38	197	1
38	198	7
38	199	184
38	200	136
38	202	28
38	204	92
38	205	17
38	206	23
38	207	106
38	209	12
38	210	35
38	212	15
38	213	73
38	214	31
38	215	6
38	216	9
38	217	17
38	218	775
38	220	43
38	221	33
38	222	102
38	223	361
38	224	259
38	227	3
38	228	2
38	230	91
38	231	1415
38	232	329
38	233	726
38	234	3
38	235	4
38	236	123
38	237	1
38	238	6
38	239	26
38	240	3307
38	241	1
38	242	4296
38	243	298
38	244	175
38	245	17
38	246	12
38	247	2
38	248	1
38	249	1087
38	250	21
38	251	9
38	253	28
38	254	8
38	255	13
38	256	97
38	257	205
38	258	14
38	259	45
38	260	74
38	261	1
38	262	15
38	263	13
38	264	1
38	265	6
38	266	14
38	268	26
38	269	18
38	271	1
38	272	1
38	273	4
38	274	132
38	275	18
38	276	53
38	277	452
38	278	57
38	279	16
38	280	1
38	281	40
38	282	965
38	284	5
38	285	144
38	286	12
38	287	235
38	289	60
38	290	2
38	291	4
38	292	2
38	293	1
38	294	6
38	296	4
38	297	1
38	298	41
38	299	4
38	300	8
38	302	11
38	303	1
38	304	3
38	305	1
38	307	96
38	310	1
38	311	14
38	312	19
38	313	10
38	314	2
38	315	14
38	316	3
38	317	2
38	318	224
38	319	28
38	320	824
38	322	38
38	323	176
38	324	70
38	325	272
38	326	180
38	327	13
38	328	7
38	329	318
38	331	13
38	332	2
38	333	2
38	335	24
38	336	19
38	337	2
38	339	6
38	341	44
38	342	30
38	343	21
38	344	7
38	345	229
38	347	5
38	349	23
38	350	177
38	352	12
38	353	33
38	354	42
38	355	591
38	356	1
38	357	134
38	359	195
38	360	8
38	361	24
38	362	124
38	363	10
38	364	3
38	365	2
38	366	93
38	368	25
38	369	1
38	373	12
38	374	2
38	375	1
38	378	1
38	379	19
38	380	3
38	381	29
38	382	445
38	383	141
38	384	11
38	385	3
38	386	2
38	388	73
38	389	2
38	390	413
38	391	58
38	392	11
38	393	1
38	395	2
38	396	2
38	397	73
38	399	961
38	400	1
38	401	123
38	402	1
38	403	5
38	405	195
38	406	146
38	407	22
38	408	4
38	409	26
38	410	2
38	411	10
38	413	314
38	416	345
38	417	2
38	419	5
38	420	6
38	421	3
38	422	2
38	423	101
38	424	8
38	425	1
38	426	76
38	427	4
38	428	52
38	429	31
38	430	1
38	431	178
38	432	2
38	434	42
38	435	4
38	436	63
38	437	199
38	440	4
38	441	125
38	442	20
38	443	1
38	444	9
38	446	54
38	447	6
38	448	36
38	449	18
38	450	17
38	451	12
38	452	1
38	453	8
38	455	17
38	456	1
38	457	36
38	458	108
38	459	134
38	460	608
38	461	12
38	462	1
38	463	8
38	464	20
38	465	94
38	466	1
38	469	14
38	470	2
38	472	351
38	474	1
38	475	3
38	476	88
